20200107,300426.SZ,文化传媒,唐德影视,7.04,10.0,131529964.0,,1738128902.4,2962256056.32,7.8,27138496000.0,103212,103557,1,1/1,1.0,U
20200107,300459.SZ,文化传媒,金科文化,3.77,9.91,693285536.0,,8553086822.15,13359161121.28,8.38,35201089430.0,130148,134024,4,1/1,1.0,U
20200107,300465.SZ,软件服务,高伟达,12.34,9.98,618454000.0,,5513046251.38,5513362143.04,11.44,49961587340.0,95333,101039,3,1/1,1.0,U
20200107,300472.SZ,交运设备,新元科技,16.58,10.02,220792062.0,,2709030357.06,3462704217.12,8.31,35133384760.0,93751,101151,2,2/2,2.0,U
20200107,300489.SZ,金属制品,中飞股份,21.69,5.19,92450246.0,,1551716177.94,1968367500.0,5.84,,93427,,1,0/0,,Z
20200107,300545.SZ,电子元件,联得装备,29.28,7.14,247916695.0,,2099188959.36,4218881180.16,11.72,,95130,,2,0/0,,Z
20200107,300591.SZ,纺织服装,万里马,6.48,10.02,61548799.0,,741312000.0,2021760000.0,8.54,28266991200.0,95048,95048,0,1/1,1.0,U
20200107,300624.SZ,软件服务,万兴科技,75.79,10.0,407979744.0,,3774088861.4,6171390225.0,11.17,18500339000.0,143842,143842,0,1/1,1.0,U
20200107,300627.SZ,电子信息,华测导航,27.3,5.41,816783008.0,,2814563524.5,6657924546.0,29.44,,105515,,2,0/0,,Z
20200107,300662.SZ,文教休闲,科锐国际,35.86,10.0,264446123.0,,3249193018.5,6454800000.0,8.39,4668972000.0,130245,145457,4,1/1,1.0,U
20200107,300674.SZ,软件服务,宇信科技,30.39,9.99,178328850.0,,8390652864.6,12156303900.0,2.13,62288407650.0,92503,93406,2,1/1,1.0,U
20200107,300677.SZ,医疗行业,英科医疗,21.15,9.98,140029328.0,,2396998322.1,4194024146.1,6.01,16692722100.0,101142,101924,1,1/1,1.0,U
20200107,300718.SZ,机械行业,长盛轴承,24.67,9.99,311367568.0,,1221165000.0,4884660000.0,26.43,66308272700.0,143115,143418,2,2/2,2.0,U
20200107,300724.SZ,专用设备,捷佳伟创,50.93,10.0,501300240.0,,8658196155.84,16297600000.0,5.91,45167117710.0,110545,110545,0,1/1,1.0,U
20200107,300751.SZ,专用设备,迈为股份,170.27,10.0,413263168.0,,4924019059.76,8854040000.0,8.66,42239730250.0,130100,132109,1,1/1,1.0,U
20200107,300803.SZ,软件服务,指南针,47.18,10.0,1165875440.0,,2684542000.0,19107900000.0,44.22,58885310820.0,94257,134848,9,1/1,1.0,U
20200107,300807.SZ,专用设备,天迈科技,67.01,6.53,648192064.0,,1139170000.0,4546695510.0,58.72,,143754,,1,11/13,,Z
20200107,300811.SZ,电子元件,铂科新材,60.82,10.0,2736900.0,,875808000.0,3503232000.0,0.31,84290438000.0,92503,92503,0,6/6,6.0,U
20200107,600052.SH,房地产,浙江广厦,5.03,10.07,150265261.0,,4385099132.76,4385099112.64,3.51,34919769000.0,101453,101453,0,1/1,1.0,U
20200107,600053.SH,多元金融,九鼎投资,31.54,6.37,881227616.0,,13673876832.0,13673876832.0,6.4,,95856,,5,4/6,,Z
20200107,600070.SH,纺织服装,浙江富润,11.28,10.05,175411245.0,,4978406116.8,5887552143.36,3.56,69935075040.0,93255,93331,1,1/1,1.0,U
20200107,600122.SH,商业百货,宏图高科,3.0,9.89,165129048.0,,3474775050.0,3474775056.0,4.95,58838133000.0,134803,134803,0,1/1,1.0,U
20200107,600223.SH,房地产,鲁商发展,10.37,-1.43,1805436352.0,,10380038160.0,10380038160.0,16.02,,94250,,8,6/12,,Z
20200107,600229.SH,文化传媒,城市传媒,8.46,10.01,258282336.0,,5939732244.6,5939732295.36,4.52,4328863560.0,142659,145341,5,1/1,1.0,U
20200107,600373.SH,文化传媒,中文传媒,17.61,9.99,802578512.0,,23862672091.59,23862671968.32,3.47,4910055420.0,132057,145221,4,2/2,2.0,U
20200107,600397.SH,煤炭采选,安源煤业,3.09,9.96,102746199.0,,3058976035.38,3058976053.92,3.46,22822122000.0,94140,94140,0,1/1,1.0,U
20200107,600455.SH,软件服务,博通股份,39.82,10.0,194657294.0,,2487077560.0,2487077560.0,7.92,54313603960.0,100307,100855,2,1/1,1.0,U
20200107,600480.SH,塑胶制品,凌云股份,9.48,9.98,615230112.0,,5169725129.4,5199597225.6,12.08,7590958320.0,92503,144019,4,2/2,2.0,U
20200107,600499.SH,机械行业,科达洁能,4.98,8.03,225044181.0,,7029092323.56,7854484366.08,3.22,,93325,,1,0/0,,Z
20200107,600537.SH,电子元件,亿晶光电,3.51,10.03,160338691.0,,4129021030.68,4129021016.64,4.0,4654252980.0,132712,145033,7,1/1,1.0,U
20200107,600546.SH,煤炭采选,山煤国际,9.15,9.98,64104982.0,,18139473681.0,18139473717.6,0.35,112904512650.0,92503,92503,0,2/2,2.0,U
20200107,600695.SH,多元金融,绿庭投资,9.4,7.18,848329056.0,,3444791228.8,6684641702.4,25.25,,143209,,1,0/0,,Z
20200107,600792.SH,煤炭采选,云煤能源,3.81,8.86,191876076.0,,3771608916.0,3771608916.0,5.11,,94510,,1,0/0,,Z
20200107,600831.SH,文化传媒,广电网络,10.55,10.01,781267120.0,,7478323485.4,7478323443.2,10.82,49586382050.0,140741,142217,7,1/1,1.0,U
20200107,600882.SH,食品饮料,妙可蓝多,16.24,10.03,89523549.0,,6593538170.8,6647958329.6,1.37,36447838000.0,93740,93831,1,1/1,1.0,U
20200107,600965.SH,农牧饲渔,福成股份,8.78,10.03,233228603.0,,7188194384.9,7188194428.8,3.33,9003661720.0,95650,111350,12,2/3,1.0,U
20200107,601990.SH,券商信托,南京证券,13.19,5.35,3740854576.0,,27184436639.87,43511480751.52,14.12,,143257,,1,0/0,,Z
20200107,603005.SH,电子元件,晶方科技,55.51,10.01,739826048.0,,12749506547.05,12749506547.05,5.84,77674976470.0,93252,95555,7,3/4,2.0,U
20200107,603028.SH,金属制品,赛福天,12.94,10.03,93350215.0,,2857152000.0,2857152000.0,3.33,5588850700.0,110728,140617,2,1/1,1.0,U
20200107,603037.SH,汽车行业,凯众股份,23.64,10.0,282890864.0,,1474350631.92,2501672268.0,19.7,5223730800.0,111711,144855,3,1/1,1.0,U
20200107,603050.SH,输配电气,科林电气,13.0,9.98,129499953.0,,1055614300.0,2108918500.0,12.47,12936300000.0,94029,102038,2,1/1,1.0,U
20200107,603159.SH,专用设备,上海亚虹,12.97,10.01,61748198.0,,1815800000.0,1815800000.0,3.45,10424507800.0,130002,130950,2,1/1,1.0,U
20200107,603189.SH,软件服务,网达软件,20.9,10.0,290388928.0,,4614720000.0,4614720000.0,6.64,37904240000.0,103756,103756,0,2/4,1.0,U
20200107,603232.SH,软件服务,格尔软件,36.8,10.01,212203516.0,,2673939520.0,4462662400.0,8.3,21524209600.0,141845,141845,0,1/1,1.0,U
20200107,603305.SH,汽车行业,旭升股份,41.0,6.69,821138976.0,,2593902679.0,16424699056.0,31.74,,135737,,1,1/2,,Z
20200107,603366.SH,家电行业,日出东方,7.9,3.95,891804784.0,,6320000000.0,6320000000.0,14.51,,131014,,9,4/6,,Z
20200107,603396.SH,专用设备,金辰股份,26.21,9.99,231764838.0,,1158399228.82,2772476344.14,20.1,26570282660.0,93001,105022,5,1/1,1.0,U
20200107,603516.SH,安防设备,淳中科技,44.67,10.0,205257060.0,,3943314828.6,5850223524.6,5.35,37681825200.0,130002,130002,0,1/1,1.0,U
20200107,603536.SH,食品饮料,惠发食品,18.06,-10.01,21115752.0,21115752000.0,1088188450.02,3034080000.0,1.94,227670211440.0,,92503,0,,3.0,D
20200107,603721.SH,文化传媒,中广天择,32.49,1.82,446999952.0,,1999757128.23,4223700000.0,21.66,,134645,,1,2/4,,Z
20200107,603738.SH,电子元件,泰晶科技,26.66,9.98,461909920.0,,4455193016.56,4455193016.56,10.85,34385428160.0,105523,105523,0,2/4,1.0,U
20200107,603920.SH,电子元件,世运电路,27.95,10.0,630405376.0,,3664871583.1,11450310040.0,17.2,120207360000.0,92502,93325,1,5/8,4.0,U
20200108,000510.SZ,化工行业,新金路,4.72,10.02,95274787.0,,2593541621.04,2875340248.32,3.68,45011260480.0,93003,93003,0,1/1,1.0,U
20200108,000519.SZ,机械行业,中兵红箭,9.21,10.04,1328372544.0,,8589684036.81,12825468168.96,15.9,43105139340.0,134457,142245,5,1/1,1.0,U
20200108,000559.SZ,汽车行业,万向钱潮,6.38,10.0,453799520.0,,17565093006.12,17565157329.28,2.62,10173528860.0,100303,143048,10,1/1,1.0,U
20200108,000700.SZ,汽车行业,模塑科技,5.12,10.11,148988469.0,,3672121082.88,4235170938.88,4.07,42268354560.0,93106,93106,0,2/2,2.0,U
20200108,000711.SZ,园林工程,京蓝科技,5.61,-1.58,315469616.0,,4392245125.95,5742776492.64,6.93,,93254,,1,0/0,,Z
20200108,000887.SZ,塑胶制品,中鼎股份,10.92,9.97,749175648.0,,13301663182.08,13331364708.48,5.74,12808668600.0,111203,142506,5,1/1,1.0,U
20200108,000997.SZ,电子信息,新 大 陆,19.75,7.16,2902751200.0,,19878974531.0,20617414312.0,14.56,,100127,,4,1/2,,Z
20200108,002098.SZ,化纤行业,浔兴股份,7.53,5.91,220656832.0,,2695740000.0,2695740000.0,8.36,,142942,,1,0/0,,Z
20200108,002160.SZ,有色金属,常铝股份,4.16,10.05,241566708.0,,2838881992.96,3309621053.44,8.51,35776249600.0,92503,133103,1,3/3,3.0,U
20200108,002182.SZ,有色金属,云海金属,11.24,7.66,1096772000.0,,5499928924.8,7265789394.56,20.18,,104824,,3,0/0,,Z
20200108,002227.SZ,输配电气,奥 特 迅,13.01,9.97,137544804.0,,2866188709.88,2869972174.0,4.91,18759418230.0,101227,103815,1,1/1,1.0,U
20200108,002239.SZ,汽车行业,奥特佳,2.38,10.19,451197328.0,,7359634218.3,7452635429.12,6.18,47892720960.0,92503,94139,2,3/3,3.0,U
20200108,002261.SZ,软件服务,拓维信息,10.07,10.05,1612892512.0,,8853273882.32,11084722481.6,19.23,82325271000.0,142830,142830,0,1/1,1.0,U
20200108,002284.SZ,汽车行业,亚太股份,5.62,4.46,241314375.0,,3855448355.18,4145352464.0,6.14,,94751,,1,0/0,,Z
20200108,002385.SZ,农牧饲渔,大北农,8.02,10.01,1745797872.0,,22307980482.02,33646542493.76,7.83,,92503,,1,6/7,,Z
20200108,002389.SZ,电子元件,航天彩虹,15.12,7.92,1709387552.0,,9021885092.64,14304467842.56,19.05,,94003,,13,2/3,,Z
20200108,002441.SZ,输配电气,众业达,9.8,5.83,791374656.0,,3861204145.4,5339495817.6,20.42,,105603,,4,2/3,,Z
20200108,002510.SZ,汽车行业,天汽模,6.57,10.05,119318663.0,,5170134547.89,6049991963.52,2.31,99153546480.0,92503,92503,0,4/8,3.0,U
20200108,002518.SZ,输配电气,科士达,12.36,3.78,438704240.0,,6898902627.48,7199025045.12,6.3,,105524,,1,0/0,,Z
20200108,002535.SZ,机械行业,林州重机,3.27,10.1,25975127.0,,1861623272.31,2621503645.44,1.4,80692272720.0,92503,92503,0,1/1,1.0,U
20200108,002605.SZ,文教休闲,姚记科技,27.51,10.0,473771984.0,,7419249203.1,10987867695.84,6.58,7691906040.0,112439,142530,1,2/2,2.0,U
20200108,002623.SZ,玻璃陶瓷,亚玛顿,29.8,2.02,570471952.0,,4755294025.0,4768000000.0,11.53,,92503,,2,3/5,,Z
20200108,002703.SZ,汽车行业,浙江世宝,5.35,10.08,76124272.0,,2958902843.2,4224598824.0,2.65,33697879150.0,95154,95154,0,1/1,1.0,U
20200108,002759.SZ,家电行业,天际股份,10.82,9.96,308037792.0,,4351290774.94,4351290699.2,7.35,2680114000.0,144400,145554,5,1/1,1.0,U
20200108,002973.SZ,公用事业,侨银环保,10.01,10.0,556505.0,,409308900.0,4090686600.0,0.14,98744696050.0,92503,92503,0,3/3,3.0,U
20200108,300036.SZ,软件服务,超图软件,25.62,6.04,1320227408.0,,9543240889.56,11517147163.2,13.81,,102336,,1,0/0,,Z
20200108,300063.SZ,化工行业,天龙集团,4.39,10.03,239672170.0,,2554610871.24,3288118569.28,9.96,37640729220.0,95230,95230,0,3/5,2.0,U
20200108,300087.SZ,农牧饲渔,荃银高科,14.87,9.99,997380560.0,,5858320427.78,6399008051.68,17.03,51563360700.0,92503,132045,1,4/4,4.0,U
20200108,300100.SZ,汽车行业,双林股份,6.82,10.0,227819830.0,,2598964733.86,3113784375.68,8.97,9003082000.0,110545,140127,3,1/1,1.0,U
20200108,300118.SZ,输配电气,东方日升,17.05,10.0,1892090864.0,,11862826838.5,15368186908.8,16.04,7036364500.0,93121,144218,13,2/2,2.0,U
20200108,300130.SZ,电子信息,新国都,21.25,5.51,1176305792.0,,7254437943.75,10298379000.0,16.18,,100221,,2,1/2,,Z
20200108,300182.SZ,软件服务,捷成股份,4.6,6.48,1334883568.0,,8238751832.2,11844819680.0,16.46,,140503,,2,1/2,,Z
20200108,300219.SZ,电子元件,鸿利智汇,7.83,9.97,193818707.0,,4747864791.24,5568547292.64,4.11,8305672500.0,93021,145451,3,1/1,1.0,U
20200108,300264.SZ,软件服务,佳创视讯,6.69,-5.11,752353296.0,,2157071719.05,2763639000.0,31.78,,94657,,2,4/5,,Z
20200108,300269.SZ,电子元件,联建光电,6.01,10.07,341292128.0,,2447255238.11,3555442822.24,14.47,17897004710.0,103618,103618,0,2/2,2.0,U
20200108,300323.SZ,电子元件,华灿光电,8.03,6.22,501583072.0,,6680806418.22,8770056234.72,7.62,,112624,,1,0/0,,Z
20200108,300391.SZ,机械行业,康跃科技,8.8,10.0,26837580.0,,2873784223.2,3082957785.6,0.93,73380340000.0,92503,92503,0,2/2,2.0,U
20200108,300420.SZ,机械行业,五洋停车,6.06,6.32,377990384.0,,2843326190.46,4336720805.76,13.25,,110945,,1,0/0,,Z
20200108,300428.SZ,有色金属,四通新材,18.02,10.01,477727712.0,,2487646584.0,10422213848.96,19.67,4557978800.0,100900,145651,5,2/3,1.0,U
20200108,300462.SZ,交运设备,华铭智能,28.08,9.99,45486792.0,,2172616992.0,5286481902.0,2.09,58819176000.0,92503,92503,0,1/1,1.0,U
20200108,300465.SZ,软件服务,高伟达,13.57,9.97,491398112.0,,6062563827.49,6062911205.92,8.31,85408955780.0,94133,94133,0,2/2,2.0,U
20200108,300527.SZ,专用设备,中国应急,12.6,10.04,701312736.0,,11513982249.0,11513982211.2,6.27,18394273800.0,143933,143933,0,1/1,1.0,U
20200108,300545.SZ,电子元件,联得装备,32.21,10.01,369119264.0,,2309251242.52,4641057473.12,16.33,15773237000.0,102609,142348,4,1/1,1.0,U
20200108,300559.SZ,软件服务,佳发教育,33.73,10.01,400454720.0,,5417325750.63,8984103386.35,7.57,7980180700.0,110442,145242,9,1/1,1.0,U
20200108,300629.SZ,金属制品,新劲刚,20.94,9.98,107717195.0,,911619591.48,2539095886.62,12.1,23045517000.0,95933,103757,1,1/1,1.0,U
20200108,300648.SZ,仪器仪表,星云股份,18.06,9.99,75597458.0,,1084346564.28,2445324000.0,7.11,32463066720.0,94633,94633,0,1/1,1.0,U
20200108,300674.SZ,软件服务,宇信科技,33.43,10.0,209529347.0,,9229994250.2,13372334300.0,2.29,38917333920.0,93233,93233,0,2/2,2.0,U
20200108,300707.SZ,汽车行业,威唐工业,21.35,9.99,388348160.0,,1648095785.7,3356220000.0,24.22,42249152050.0,94030,94030,0,9/13,1.0,U
20200108,300775.SZ,航天航空,三角防务,40.55,10.01,773479648.0,,2009252500.0,20092525000.0,39.56,57771057850.0,144512,144512,0,1/1,1.0,U
20200108,300811.SZ,电子元件,铂科新材,66.9,10.0,3082952.0,,963360000.0,3853440000.0,0.32,239028147300.0,92503,92503,0,7/7,7.0,U
20200108,600114.SH,金属制品,东睦股份,10.22,10.01,950644496.0,,6235851112.54,6300528127.04,15.62,33575030160.0,101621,142647,4,1/1,1.0,U
20200108,600139.SH,多元金融,西部资源,4.02,10.14,277588224.0,,2660799842.16,2660799858.24,10.98,33520488600.0,141918,143633,1,1/1,1.0,U
20200108,600223.SH,房地产,鲁商发展,9.33,-10.03,1350256912.0,86169622140.0,9339031440.0,9339031440.0,13.99,8147972970.0,,145632,4,,1.0,D
20200108,600242.SH,软件服务,中昌数据,9.22,-9.96,663296848.0,57953232000.0,3804547244.78,4210452406.4,17.02,14950239220.0,,144403,4,,1.0,D
20200108,600311.SH,贵金属,荣华实业,4.36,10.1,533749056.0,,2902016000.0,2902016000.0,18.92,5792696000.0,145129,145129,0,2/3,1.0,U
20200108,600405.SH,电子元件,动力源,5.45,10.1,128040403.0,,3015351191.6,3051689044.8,4.4,38469391800.0,100950,100950,0,1/1,1.0,U
20200108,600455.SH,软件服务,博通股份,43.8,9.99,160645948.0,,2735660400.0,2735660400.0,6.0,108938308800.0,93538,93538,0,2/2,2.0,U
20200108,600469.SH,汽车行业,风神股份,5.61,10.0,207099478.0,,3155138175.42,3155138141.76,6.66,2241756000.0,102105,143503,8,1/1,1.0,U
20200108,600546.SH,煤炭采选,山煤国际,10.07,10.05,98158080.0,,19963333329.8,19963333370.08,0.49,255612852000.0,92505,92505,0,3/3,3.0,U
20200108,600685.SH,船舶制造,中船防务,16.74,9.99,434667968.0,,13750824929.94,23662096868.16,3.33,,144755,,1,0/0,,Z
20200108,600699.SH,汽车行业,均胜电子,21.8,8.95,1757882544.0,,26972334817.0,26972334969.6,6.63,,111906,,2,0/0,,Z
20200108,600766.SH,贵金属,园城黄金,9.2,10.05,421125200.0,,2060175062.4,2062886762.4,21.13,7843000000.0,145522,145522,0,2/3,1.0,U
20200108,600988.SH,贵金属,赤峰黄金,6.47,10.03,1661806576.0,,9228688279.12,10061945862.72,18.39,18249113780.0,135912,142018,5,2/3,1.0,U
20200108,601208.SH,材料行业,东材科技,5.63,9.96,53410772.0,,3527763630.0,3527763675.04,1.52,28402787000.0,93105,93105,0,1/1,1.0,U
20200108,601606.SH,专用设备,长城军工,12.74,10.02,497349200.0,,3793039954.34,9226669816.0,13.19,44635137820.0,93820,110326,2,1/1,1.0,U
20200108,601689.SH,汽车行业,拓普集团,21.74,6.57,950876000.0,,22792898440.34,22935433554.56,4.15,,134100,,1,0/0,,Z
20200108,601890.SH,船舶制造,亚星锚链,6.48,10.02,500957728.0,,6216912000.0,6216912000.0,8.4,18121644000.0,145603,145603,0,1/1,1.0,U
20200108,603009.SH,汽车行业,北特科技,7.55,10.06,337135360.0,,2476712517.15,2710466308.0,13.85,5022260000.0,94132,142254,14,2/3,1.0,U
20200108,603035.SH,汽车行业,常熟汽饰,15.98,7.39,278901840.0,,4474400000.0,4474400000.0,6.24,,130003,,1,0/0,,Z
20200108,603050.SH,输配电气,科林电气,14.3,10.0,360544480.0,,1161175730.0,2319810350.0,31.7,32802770000.0,93715,104303,2,2/2,2.0,U
20200108,603232.SH,软件服务,格尔软件,40.48,10.0,309491088.0,,2941333472.0,4908928640.0,10.82,10619239840.0,130927,134400,1,2/2,2.0,U
20200108,603305.SH,汽车行业,旭升股份,45.1,10.0,811225440.0,,2853292946.9,18067168961.6,28.91,5455747000.0,95745,142435,4,2/3,1.0,U
20200108,603366.SH,家电行业,日出东方,8.69,10.0,872291584.0,,6952000000.0,6952000000.0,13.2,26798222000.0,112029,142251,2,5/7,1.0,U
20200108,603396.SH,专用设备,金辰股份,27.36,4.39,414735216.0,,1209225597.12,2894122578.24,32.8,,92503,,21,1/2,,Z
20200108,603536.SH,食品饮料,惠发食品,16.25,-10.02,11422125.0,11422125000.0,979128588.75,2730000000.0,1.17,393923660000.0,,92504,0,,4.0,D
20200108,603619.SH,石油行业,中曼石油,19.01,10.01,697668896.0,,2724543882.14,7604001824.96,26.09,6681919950.0,135951,142248,5,3/4,1.0,U
20200108,603936.SH,电子元件,博敏电子,20.22,7.55,634810064.0,,5426576651.58,6370074183.36,12.04,,144120,,1,0/0,,Z
